switch,201122315113715,9
switch,TL-WR740N_V4_150105,9
switch,TL-WR740N_V4_130529,9
switch,TL-WR740N_V4_140520,9
switch,TL-WR940N_v1_120201,9
switch,TL-WR940N_v1_111228,9
switch,20112159232014,9
switch,TL-WR940N_V2_140627,9
switch,TL-WR940N_V2_130709,9
switch,201112613340616,9
switch,TL-WR841N_WR841ND_v7_120201,9
switch,TL-WR841N(D_v7_111228,9
switch,TL-WR841N_V8_140724,9
switch,TL-WR841N_V8_131107_CA,9
switch,EAP330_V2_161107_1482374691191w,8
switch,EAP330(EU)_V1_160818_1472812040580f,8
switch,EAP330(EU)_V1_160518,8
switch,TL-WPA4530 KIT(EU)_V2_170406,8
switch,TL-WPA4530(EU)_V2_161115,8
switch,TL-WPA4220(EU)_V3_171011,8
switch,TL-WPA4220 KIT(EU)_V3_170725,8
switch,TL-WA850RE_V1.20_150127_1473815690074b,8
switch,RE365_V1_190528,8
switch,RE365(EU_UK_US_FR)_V1_180213,8
switch,TL-WR840N_V1_141120,8
switch,TL-WR840N(UN_V1_140714,8
switch,TL-WR840N_V1_130829,8
switch,TL-IPC305(P)-4 V2.0_161015标准版,8
switch,NC260_v1.5.0_181123,7
switch,TL-WPA4220(EU)_V4_190326,7
switch,TL-WPA4220_V4_180308,7
camera,TL-WPA4220_V4_180108,7
camera,TL-WA860RE(EU_V1_140827_EU,7
camera,TL-WA860RE_V1_140411,7
camera,TL-WA850RE(EU_V1_140826,7
camera,TL-WA850RE_V1.2_140310,7
camera,RE305_V1_181026,7
camera,RE305_V1_171218,7
camera,RE305(EU_US_UK_CA_JP_KR_BR_AU_AS_DE_TW_ID_ES)_V1_171115,7
camera,NC260_v1.5.1_190805,7
camera,CAP1750(EU)_v1_180910,6
camera,CAP1750(EU)_v1_171227,6
camera,CAP1750_V1_170601,6
router,UGWXG.v4.4.51.5287927.tar,60
router,UGWXG.v4.4.50.5272479.tar,60
router,UGWXG.v4.4.41.5193730.tar,60
router,ER-e50.v1.10.8.5142457.tar,53
router,ER-e100.v1.10.10.5210345.tar,53
router,ER-e100.v1.10.9.5166937.tar,53
router,ER-e100.v1.10.7.5127970.tar,53
router,ER-e50.v1.6.7.4776414.tar,52
router,ER-e100.v1.6.0.4716006.tar,52
router,ER-e100.v1.5.0.4677648.tar,52
router,ER-e50.v1.9.1.1.4977602.tar,51
router,ER-e100.v1.9.1.1.4977347.tar,51
router,ER-e50.v1.10.0.5056246.tar,50
router,ER-e200.v1.10.1.5067575,50
router,ER-e50.v1.9.7+hotfix.4.5024279.tar,50
router,ER-e200.v1.9.7+hotfix.1.5005855,50
router,ER-e100.v1.9.7+hotfix.1.5005851,50
router,ER-e100.v1.10.1.5067571,50
router,ER-e100.v1.10.3.5082526.tar,50
router,ER-e100.v1.9.7+hotfix.3.5013619.tar,50
router,ER-e50.v1.10.3.5082555,50
router,ER-e100.v1.10.0.5056246.tar,50
router,ER-e100.v1.9.7.5001798.tar,50
router,ER-e100.v1.4.1.4648309.tar,49
router,ER-e100.v1.4.0.4632200.tar,49
router,ER-e200.v1.4.1.4648311.tar,49
router,ER-e100.v1.3.0.4605130.tar,48
router,ER-e100.v1.2.0.4574253.tar,46
router,ER-e100.v1.1.0.4543695.tar,46
router,ERLite-3.v1.0.2.4507738.tar,46
router,BZ.ipq806x.v3.8.6.6650.170712.2143,32
router,BZ.ipq806x.v3.8.3.6587.170609.0759,32
router,BZ.ipq806x.v3.7.58.6385.170508.0956,32
router,BZ.ipq806x.v3.9.54.9373.180914.0028,27
router,BZ.ipq806x.v3.9.19.8123.180104.1447,27
router,BZ.ipq806x.v3.9.15.8011.171208.1713,27
router,BZ.ipq806x.v3.9.21.8191.180119.2347,27
router,BZ.ipq806x.v3.9.3.7537.171013.1055,26
router,BZ.ipq806x.v3.8.10.7161.170816.1802,26
router,BZ.ipq806x.v4.3.24.11355.201207.1019,25
router,89cd-udmbase-1.5.6-7117e472b4994c3d9d8c64d053ca3e69,25
router,UBI.v1.0.5.31688.170920.1045.bin,24
router,GBE.v1.2.0.ec5ea39c.201015.1407,24
router,BZ.ipq806x_5.43.43+12741.210818.2135,24
router,BZ.ipq806x_5.43.46+12754.210928.2144,24
router,BZ.mt7621_5.43.35+12698.210326.0430,24
router,BZ.mt7621_5.43.36+12724.210416.1557,24
router,4c9a-UBB-1.0.7-9ff2dcefaa25471298e709680726544a,24
router,2a66-UBB-2.0.3-cf23564bf24c46358344399ca9eeaac4,24
router,8e82-UBB-2.0.8-732ebfc58ff84c1fa65570cd65314c97,24
router,BZ.ipq806x.v4.0.66.10832.191023.1949,23
router,BZ.ipq806x.v4.0.69.10871.191109.0532,23
router,BZ.ipq806x_6.0.15+13647.220312.1908,23
router,BZ.ipq806x_6.0.14+13634.220218.0017,23
router,BZ.mt7621.v4.0.66.10832.191023.1949,23
router,BZ.mt7621.v4.0.69.10871.191108.2239,23
router,BZ.mt7621.v4.3.13.11253.200430.2019,23
router,BZ.mt7621.v4.0.80.10875.200111.1635,23
router,BZ.mt7621.v4.3.20.11298.200704.1347,23
router,BZ.mt7621_5.43.19+12493.201207.1102,23
router,BZ.mt7621.v4.3.21.11325.200922.1739,23
router,BZ.mt7621_5.60.9+12980.210702.0701,23
router,BZ.mt7621_5.60.16+13023.211005.0800,23
router,BZ.mt7621_5.43.23+12533.201222.2019,23
router,BZ.ipq806x_6.0.12+13612.220129.0304,23
router,BZ.MT7622_5.43.23+12533.201222.2020,23
router,BZ.MT7622_5.60.9+12980.210702.0701,23
router,BZ.MT7622_5.60.16+13023.211005.0800,23
router,BZ.MT7622_5.60.18+13041.211030.0107,23
router,BZ.MT7622_5.60.19+13044.211113.0643,23
router,BZ.MT7622_5.60.23+13051.211209.2348,23
router,BZ.MT7622_6.0.14+13634.220218.0017,23
router,BZ.MT7622_6.0.15+13647.220312.1907,23
router,ER-e300.v2.0.3.5189356.tar,23
router,GBE.v0.11.1-cs.f16f621c.200826.1546,22
router,BZ.ipq806x.v4.0.14.9736.181224.1723,22
router,BZ.ipq806x.v4.0.21.9965.190125.1623,22
router,BZ.ipq806x.v4.0.54.10625.190801.0944,22
router,BZ.mt7621.v4.0.42.10433.190518.0923,22
router,BZ.mt7621.v4.0.54.10625.190801.0944,22
router,BZ.mt7621_5.60.18+13041.211030.0107,22
router,BZ.mt7621_5.60.19+13044.211113.0640,22
router,BZ.mt7621_6.0.15+13647.220312.1909,22
router,BZ.mt7621_6.0.14+13634.220218.0017,22
router,BZ.mt7621_5.60.23+13051.211209.2348,22
router,firmware,22
router,BZ.mt7621.v4.0.14.9736.181224.1723,21
router,BZ.mt7621.v4.0.15.9872.181229.0258,21
router,BZ.mt7621.v4.0.21.9965.190125.1623,21
router,BZ.mt7621_5.60.23+13051.211209.2347,21
router,BZ.ipq50xx_6.0.11+13600.220128.0058,21
router,BZ.ipq50xx_6.0.14+13634.220218.0017,21
router,AirGWP.v1.1.12.1028.190918.0702,20
router,AirGWP.v1.1.10.32010.171208.1513,20
router,ACB.ar934x.v2.7.1.b0839ff.200324.1101,20
router,ACB.ar934x.v2.6.2.697ea73.191217.1539,20
router,AirGW.v1.1.12.1028.190918.0702,20
router,ACB.ar934x.v2.6.1.93662e9.191112.1638,20
router,ACB.ar934x.v2.8.3.f1a1344.210726.1457,20
router,AirGW.v1.1.10.32010.171208.1458,20
router,uvc.s2lm.v4.4.7,20
router,uvc.s2lm.v4.8.40,20
router,uvc.s2lm.v4.13.40,20
router,uvc.s2lm.v4.23.8,20
router,uvc.s2lm.v4.10.12,20
router,uvc.s2lm.v4.2.59,20
router,uvc.s2lm.v4.18.37,20
router,uvc.s2lm.v4.1.55,20
router,BZ.mt7621.v4.0.9.9636.181128.2213,20
router,BZ.mt7621.v4.0.10.9653.181205.1309,20
router,BZ.ipq50xx_6.0.2+13530.211113.0634,20
router,BZ.ipq50xx_6.0.4+13542.211118.0311,20
router,BZ.ar7240.v3.9.19.8123.180104.1438,19
router,BZ.ar7240.v3.8.3.6587.170609.0748,19
router,BZ.ar7240.v3.9.27.8537.180317.1223,19
router,BZ.ar7240.v3.9.21.8191.180119.2342,19
router,BZ.ar7240.v3.9.54.9373.180913.2356,19
router,BZ.ar7240.v4.0.10.9653.181205.1311,19
router,BZ.mt7621.v3.9.42.9152.180709.2240,19
router,BZ.mt7621.v3.9.54.9373.180913.2351,19
router,BZ.qca956x_5.43.36+12724.210416.1557,19
router,BZ.qca956x_5.43.38+12731.210703.2016,19
router,BZ.qca956x_5.43.35+12698.210326.0431,19
router,BZ.ar934x.v3.9.19.8123.180104.1438,19
router,BZ.ar934x.v3.8.6.6650.170712.2142,19
router,BZ.ar934x.v3.7.58.6385.170508.0942,19
router,BZ.ar934x.v3.8.3.6587.170609.0748,19
router,BZ.ar934x.v3.9.21.8191.180119.2342,19
router,BZ.ar934x.v3.9.15.8011.171208.1655,19
router,BZ.ar934x.v3.9.27.8537.180317.1223,19
router,BZ.ar934x.v3.9.54.9373.180913.2355,19
router,BZ.ar934x.v4.0.9.9636.181128.2215,19
switch,BZ.ar934x.v4.0.10.9653.181205.1310,19
switch,BZ.qca9342.v3.7.58.6385.170508.0942,19
switch,BZ.qca9342.v3.9.21.8191.180119.2342,19
switch,BZ.qca9342.v3.9.15.8011.171208.1655,19
switch,BZ.qca9342.v3.9.27.8537.180317.1222,19
switch,BZ.qca9342.v3.9.54.9373.180913.2356,19
switch,BZ.qca9342.v3.9.42.9152.180709.2242,19
switch,BZ.qca9342.v4.0.9.9636.181128.2215,19
switch,ACB.ar934x.v2.3.0.4177c95.180614.1532,18
switch,ACB.ar934x.v2.3.1.65d0016.180626.1612,18
switch,ACB.ar934x.v2.4.2.e9c4ddd.190221.1856,18
switch,ACB.ar934x.v2.4.3.8b93de1.190322.0941.bin,18
switch,8968-ULTE-5.73.0-9fafeae66dd242a5a900c9f330dfd7f4,18
switch,IL.qca956x_5.43.31+12627.210219.2355,18
switch,IL.qca956x_5.43.35+12698.210326.0432,18
switch,IL.qca956x_5.43.36+12724.210416.1558,18
switch,IL.qca956x_6.0.14+13634.220218.0017,18
switch,IL.qca956x.v4.0.80.10875.200111.2335,18
switch,IL.qca956x.v4.3.13.11253.200430.1420,18
switch,IL.qca956x.v4.3.20.11298.200704.0748,18
switch,IL.qca956x.v4.3.21.11325.200922.1739,18
switch,IL.qca956x_5.43.23+12533.201222.2020,18
switch,BZ.ar7240.v3.9.3.7537.171013.1042,18
switch,BZ.ar7240.v3.8.14.6780.170915.2224,18
switch,BZ.ar7240.v4.0.14.9736.181224.1724,18
switch,BZ.ar7240.v4.0.15.9872.181229.0259,18
switch,BZ.mt7621.v3.9.27.8537.180317.1220,18
switch,BZ.qca956x_6.0.15+13647.220312.1908,18
switch,BZ.qca956x_6.0.12+13612.220129.0303,18
switch,BZ.ar934x.v3.9.3.7537.171013.1042,18
switch,BZ.ar934x.v3.8.14.6780.170915.2224,18
switch,BZ.ar934x.v4.0.14.9736.181224.1724,18
switch,BZ.ar934x.v4.0.15.9872.181229.0259,18
switch,BZ.qca9342.v3.9.3.7537.171013.1042,18
switch,BZ.qca9342.v4.0.14.9736.181224.1724,18
switch,ACB.ar934x.v2.0.1.cd8f71c.180215.1401,17
switch,ACB.ar934x.v2.2.0.01b3ee7.180507.1340,17
switch,ACB.ar934x.v2.1.0.decfe89.180404.1031,17
switch,US.mt7621.v4.3.13.11253.200430.1419,17
switch,US.mt7621.v4.3.20.11298.200704.1348,17
switch,US.mt7621.v4.3.21.11325.200922.1739,17
switch,US.mt7621.v4.3.22.11330.201103.0742,17
switch,US.mt7621_5.43.18+12487.201130.1603,17
switch,US.mt7621_5.43.23+12533.201222.2019,17
switch,US.mt7621_5.43.35+12698.210326.0446,17
switch,US.mt7621_5.43.36+12724.210416.1607,17
switch,US.mt7621_5.64.8+13083.210706.1043,17
switch,US.mt7621_5.76.7+13442.211117.0720,17
switch,US.mt7621_5.76.6+13439.211029.1036,17
switch,uvc.s2lm.v4.22.13,17
switch,BZ.ar7240.v3.7.58.6385.170508.0942,17
switch,BZ.qca956x.v3.9.19.8123.180104.1452,17
switch,BZ.qca956x.v3.8.3.6587.170609.0803,17
switch,BZ.qca956x.v3.8.6.6650.170712.2141,17
switch,BZ.qca956x.v3.7.58.6385.170508.0957,17
switch,BZ.qca956x.v3.9.15.8011.171208.1718,17
switch,BZ.qca956x.v3.9.27.8537.180317.1235,17
switch,BZ.qca956x.v3.9.21.8191.180119.2353,17
switch,solar-gw-1.0.5,17
switch,solar-gw-1.0.7,17
switch,US.mt7621.v4.0.54.10625.190801.0944,16
switch,US.mt7621.v4.0.66.10832.191023.1948,16
switch,US.mt7621.v4.0.69.10871.191109.0532,16
switch,US.mt7621.v4.0.80.10875.200111.1635,16
switch,US.mt7621_6.2.11+13822.220314.0751,16
switch,BZ.ar7240.v4.3.28.11361.210128.2309,16
switch,BZ.ar7240.v4.3.24.11355.201207.1019,16
switch,BZ.qca956x.v3.9.3.7537.171013.1101,16
switch,BZ.qca956x.v3.8.14.6780.170915.2223,16
switch,BZ.qca956x.v4.0.9.9636.181128.2214,16
switch,BZ.qca956x.v4.0.14.9736.181224.1723,16
switch,BZ.qca956x.v4.0.10.9653.181205.1309,16
switch,BZ.qca956x.v4.0.15.9872.181229.0258,16
switch,BZ.qca956x.v4.0.42.10433.190518.0923,16
switch,BZ.qca956x.v4.3.13.11253.200430.1420,16
switch,BZ.qca956x.v4.3.21.11325.200922.1139,16
switch,BZ.qca933x.v4.3.20.11298.200704.0747,16
switch,BZ.qca933x.v4.3.21.11325.200922.1739,16
switch,BZ.qca933x.v4.3.28.11361.210128.2309,16
switch,BZ.qca933x.v4.3.24.11355.201207.1019,16
switch,BZ.bcm4706.v3.8.3.6587.170609.0748,16
switch,BZ.bcm4706.v3.7.58.6385.170508.0942,16
switch,BZ.ar934x.v4.3.21.11325.200922.1739,16
switch,BZ.ar934x.v4.3.24.11355.201207.1019,16
switch,BZ.ar934x.v4.3.20.11298.200704.0747,16
switch,BZ.ar934x.v4.3.28.11361.210128.2309,16
switch,BZ.qca9342.v3.8.6.6650.170712.2141,16
switch,BZ.qca9342.v4.3.20.11298.200704.0747,16
switch,solar-gw-0.9.41,16
switch,SW.v2.0.0.99.190920.1050,16
switch,SW.v2.1.0.142.210208.1325,16
switch,UVC.S2LM_4.30.0,15
switch,UVC.gen3l.v3.5.2.63.5d0239d.161121.1716,15
switch,BZ.ar7240.v3.8.6.6650.170712.2142,15
switch,BZ.ar7240.v4.0.9.9636.181128.2215,15
switch,BZ.ar7240.v4.0.66.10832.191023.1948,15
switch,BZ.ar7240.v4.0.69.10871.191109.0532,15
switch,BZ.qca956x.v4.0.21.9965.190125.1623,15
switch,BZ.qca933x.v4.0.66.10832.191023.1948,15
switch,BZ.qca933x.v4.0.80.10875.200111.2335,15
switch,BZ.qca933x.v4.3.13.11253.200430.1420,15
switch,BZ.qca933x.v4.0.69.10871.191109.0532,15
switch,BZ.bcm4706.v3.8.14.6780.170915.2224,15
switch,BZ.bcm4706.v3.8.17.6789.190110.0913,15
switch,BZ.ar934x.v4.0.66.10832.191023.1948,15
switch,BZ.ar934x.v4.0.80.10875.200111.2335,15
switch,BZ.ar934x.v4.0.69.10871.191109.0532,15
switch,BZ.ar934x.v4.3.13.11253.200430.1420,15
switch,BZ.qca9342.v4.3.13.11253.200430.1420,15
switch,BZ.qca9342.v4.3.24.11355.201207.1019,15
switch,SW.v1.4.1.32323.180315.1259.bin,15
switch,EPX.v1.5.0.f47b2d.190923.0959,14
switch,EPX.v1.6.0.e8c8c3.200124.0851,14
switch,uvc.gen3l.v3.8.3,14
switch,UVC.gen3l.v3.7.0.68.79d0469.170517.1852,14
switch,BZ.ar7240.v4.0.42.10433.190518.0923,14
switch,BZ.ar7240.v4.0.54.10625.190801.1544,14
switch,BZ.qca933x.v4.0.42.10433.190518.0923,14
switch,BZ.qca933x.v4.0.54.10625.190801.1544,14
switch,BZ.bcm4706.v3.8.15.6784.171108.1212,14
switch,BZ.ar934x.v4.0.54.10625.190801.1544,14
switch,BZ.ar934x.v4.0.42.10433.190518.0923,14
switch,BZ.qca9342.v3.9.19.8123.180104.1438,14
switch,EPX.v1.4.0.937f29.190619.1137,13
switch,EPX.v1.8.1.434d3e.201125.1516,13
switch,EPX.v1.9.0.1c72ff.210524.1411,13
switch,EPX.v1.8.0.4916a1.201001.0942,13
switch,uvc.s2l.v4.4.7,13
switch,uvc.s2l.v4.23.8,13
switch,uvc.s2l.v4.4.6,13
switch,BZ.qca9342.v4.3.28.11361.210128.2309,13
switch,uvc.s2l.v4.14.14,12
switch,uvc.s2l.v4.13.33,12
switch,BZ.bcm4706.v3.8.16.6786.180209.0951,12
switch,e92d-UNVR-1.3.33-22011b186ea94f47939afecf676e2ee6,11
switch,0ea6-UCKP-2.2.12-4babfa9dd5b445c29ef5f269796a2bec,11
switch,e4c2-UCKG2-2.2.10-e9ae7767d43e41cc9741f253b109103a,11
switch,BZ.qca933x.v4.0.9.9636.181128.2215,11
switch,US.bcm5616x_5.64.8+13083.210706.1043,10
switch,US.bcm5616x_5.76.6+13439.211029.1036,10
switch,US.bcm5616x_5.76.7+13442.211117.0720,10
switch,US.bcm5616x_6.2.11+13822.220314.0750,10
switch,uvc.s2lm.v4.13.33,10
switch,BZ.qca933x.v4.0.10.9653.181205.1310,10
switch,EP.v1.7.0.00de3a.200512.1214,9
switch,EP.v1.6.0.155a94.200124.0843,9
switch,EP.v1.5.0.5aff31.190923.0924,9
switch,US.bcm5616x.v4.0.15.9872.181229.0259,9
switch,US.bcm5616x.v4.0.21.9965.190125.1623,9
switch,US.bcm5616x.v4.0.42.10433.190518.0924,9
switch,US.bcm5616x.v4.0.54.10625.190801.1545,9
switch,US.bcm5616x.v4.0.69.10871.191108.2239,9
switch,US.bcm5616x.v4.0.80.10875.200111.2335,9
