tp-link,M7350(EU)_V6.2_210414,2022-02-21 00:00:00,bftpd,4.3
tp-link,M7350(EU)_V6.2_210414,2022-02-21 00:00:00,attr,2.4.47
tp-link,M7200(EU)_V2_190802,2019-08-19 00:00:00,busybox,1.23.1
tp-link,M7200(EU)_V2_190802,2019-08-19 00:00:00,openssl,1.0.1
tp-link,M7200(EU)_V2_190802,2019-08-19 00:00:00,curl,7.30.0
tp-link,M7200(EU)_V2_190802,2019-08-19 00:00:00,tcpdump,4.1.1
tp-link,M7200(EU)_V2_190802,2019-08-19 00:00:00,mtd-utils,1.5.1
tp-link,M7200(EU)_V2_190802,2019-08-19 00:00:00,wpa_supplicant,2.3
tp-link,M7200(EU)_V2_190802,2019-08-19 00:00:00,dnsmasq,2.78
tp-link,M7200(EU)_V2_190802,2019-08-19 00:00:00,ppp,2.4.7
tp-link,M7200(EU)_V2_190802,2019-08-19 00:00:00,radvd,2.11
tp-link,M7200(EU)_V2_190802,2019-08-19 00:00:00,kbd,2.0.2
tp-link,M7200(EU)_V2_190802,2019-08-19 00:00:00,dbus,1.8.10
tp-link,M7200(EU)_V2_190802,2019-08-19 00:00:00,samba,3.6.22
tp-link,M7200(EU)_V2_190802,2019-08-19 00:00:00,npd6,1.1.0
tp-link,M7200(EU)_V2_190802,2019-08-19 00:00:00,bootlogd,2.86
tp-link,M7200(EU)_V2_190802,2019-08-19 00:00:00,ethtool,3.14
tp-link,M7200(EU)_V2_190802,2019-08-19 00:00:00,iw,3.6
tp-link,M7200(EU)_V2_190802,2019-08-19 00:00:00,pimd,2.1.8
tp-link,M7200(EU)_V2_190802,2019-08-19 00:00:00,ntfs-3g,2012.1.15
tp-link,M7200(EU)_V2_190802,2019-08-19 00:00:00,lighttpd,1.4.35
tp-link,M7200(EU)_V2_190802,2019-08-19 00:00:00,bftpd,4.3
tp-link,M7200(EU)_V2_190408,2019-06-06 00:00:00,busybox,1.23.1
tp-link,M7200(EU)_V2_190408,2019-06-06 00:00:00,openssl,1.0.1
tp-link,M7200(EU)_V2_190408,2019-06-06 00:00:00,curl,7.30.0
tp-link,M7200(EU)_V2_190408,2019-06-06 00:00:00,tcpdump,4.1.1
tp-link,M7200(EU)_V2_190408,2019-06-06 00:00:00,mtd-utils,1.5.1
tp-link,M7200(EU)_V2_190408,2019-06-06 00:00:00,wpa_supplicant,2.3
tp-link,M7200(EU)_V2_190408,2019-06-06 00:00:00,dnsmasq,2.78
tp-link,M7200(EU)_V2_190408,2019-06-06 00:00:00,ppp,2.4.7
tp-link,M7200(EU)_V2_190408,2019-06-06 00:00:00,radvd,2.11
tp-link,M7200(EU)_V2_190408,2019-06-06 00:00:00,kbd,2.0.2
tp-link,M7200(EU)_V2_190408,2019-06-06 00:00:00,dbus,1.8.10
tp-link,M7200(EU)_V2_190408,2019-06-06 00:00:00,samba,3.6.22
tp-link,M7200(EU)_V2_190408,2019-06-06 00:00:00,npd6,1.1.0
tp-link,M7200(EU)_V2_190408,2019-06-06 00:00:00,bootlogd,2.86
tp-link,M7200(EU)_V2_190408,2019-06-06 00:00:00,ethtool,3.14
tp-link,M7200(EU)_V2_190408,2019-06-06 00:00:00,iw,3.6
tp-link,M7200(EU)_V2_190408,2019-06-06 00:00:00,pimd,2.1.8
tp-link,M7200(EU)_V2_190408,2019-06-06 00:00:00,ntfs-3g,2012.1.15
tp-link,M7200(EU)_V2_190408,2019-06-06 00:00:00,lighttpd,1.4.35
tp-link,M7200(EU)_V2_190408,2019-06-06 00:00:00,bftpd,4.3
tp-link,M7450(EU)_V1_180720,2018-08-17 00:00:00,busybox,1.20.2
tp-link,M7450(EU)_V1_180720,2018-08-17 00:00:00,bootlogd,2.86
tp-link,M7450(EU)_V1_180720,2018-08-17 00:00:00,qrngd,1.01
tp-link,M7450(EU)_V1_180720,2018-08-17 00:00:00,qrngtest,1.00
tp-link,TL-WA701ND(EU)_V2_160620,2016-06-20 00:00:00,busybox,1.01
tp-link,TL-WA701ND(EU)_V2_160620,2016-06-20 00:00:00,wpa_supplicant,0.5.9
tp-link,TL-WA701ND_V2_140324,2014-03-24 00:00:00,busybox,1.01
tp-link,TL-WA701ND_V2_140324,2014-03-24 00:00:00,wpa_supplicant,0.5.9
tp-link,TL-WA701ND_V2_130528,2013-05-28 00:00:00,busybox,1.01
tp-link,TL-WA701ND_V2_130528,2013-05-28 00:00:00,wpa_supplicant,0.5.9
tp-link,TL-WA890EA_V1_131008,2013-10-08 00:00:00,busybox,1.01
tp-link,TL-WA890EA_V1_131008,2013-10-08 00:00:00,iptables,1.4.5
tp-link,TL-WA1201(US)_V2_200104,2020-01-22 00:00:00,busybox,1.19.4
tp-link,TL-WA1201(US)_V2_200104,2020-01-22 00:00:00,openssl,1.0.2
tp-link,TL-WA1201(US)_V2_200104,2020-01-22 00:00:00,curl,7.29.0
tp-link,TL-WA1201(US)_V2_200104,2020-01-22 00:00:00,wpa_supplicant,2.7
tp-link,TL-WA1201(US)_V2_200104,2020-01-22 00:00:00,bridge-utils,1.5
tp-link,TL-WA1201(US)_V2_200104,2020-01-22 00:00:00,dnsmasq,2.62
tp-link,TL-WA1201(US)_V2_200104,2020-01-22 00:00:00,dropbear,2011.54
tp-link,TL-WA1201(US)_V2_200104,2020-01-22 00:00:00,conntrack,1.0.0
tp-link,TL-WA1201(US)_V2_200104,2020-01-22 00:00:00,net-snmp,5.7.2
tp-link,TL-WA1201(US)_V2_200104,2020-01-22 00:00:00,apstats,0.1
tp-link,TL-WA890EA_V1_130819,2013-08-19 00:00:00,busybox,1.01
tp-link,TL-WA890EA_V1_130819,2013-08-19 00:00:00,iptables,1.4.5
tp-link,TL-WA890EA_V1_130415,2013-04-15 00:00:00,busybox,1.01
tp-link,TL-WA890EA_V1_130415,2013-04-15 00:00:00,iptables,1.4.5
tp-link,TL-WA701ND_V1_130110_beta,2013-01-10 00:00:00,busybox,1.01
tp-link,TL-WA701ND_V1_130110_beta,2013-01-10 00:00:00,wpa_supplicant,0.5.9
tp-link,TL-WA701ND_V1_130110_beta,2013-01-10 00:00:00,iptables,1.3.7
tp-link,TL-WA701ND_V1_120228,2012-02-28 00:00:00,busybox,1.01
tp-link,TL-WA701ND_V1_120228,2012-02-28 00:00:00,wpa_supplicant,0.5.9
tp-link,TL-WA701ND_V1_120228,2012-02-28 00:00:00,iptables,1.3.7
tp-link,201121815584511,2011-02-10 00:00:00,busybox,1.01
tp-link,201121815584511,2011-02-10 00:00:00,wpa_supplicant,0.5.9
tp-link,201121815584511,2011-02-10 00:00:00,iptables,1.3.7
tp-link,TL-WPA4530 KIT(EU)_V2_170406,2017-04-06 00:00:00,busybox,1.19.4
tp-link,TL-WPA4530 KIT(EU)_V2_170406,2017-04-06 00:00:00,bridge-utils,1.0.6
tp-link,TL-WPA4530(EU)_V2_161115,2016-11-15 00:00:00,busybox,1.19.4
tp-link,TL-WPA4530(EU)_V2_161115,2016-11-15 00:00:00,bridge-utils,1.0.6
tp-link,TL-WPA4530(EU)_V1_160426,2016-04-26 00:00:00,busybox,1.01
tp-link,TL-WPA4530_KIT(EU)_V1_160107,2016-01-07 00:00:00,busybox,1.01
tp-link,TL-WPA4530_KIT_V1_150902,2015-09-02 00:00:00,busybox,1.01
tp-link,TL-WPA4220(EU)_V4_190326,2019-04-28 00:00:00,busybox,1.19.4
tp-link,TL-WPA4220(EU)_V4_190326,2019-04-28 00:00:00,bridge-utils,1.0.6
tp-link,TL-WPA4220(EU)_V4_190326,2019-04-28 00:00:00,ate daemon,1.2.2
tp-link,TL-WPA4220_V4_180308,2018-04-20 00:00:00,busybox,1.19.4
tp-link,TL-WPA4220_V4_180308,2018-04-20 00:00:00,bridge-utils,1.0.6
tp-link,TL-WPA4220_V4_180308,2018-04-20 00:00:00,ate daemon,1.2.2
tp-link,TL-WPA4220_V4_180108,2018-04-20 00:00:00,busybox,1.19.4
tp-link,TL-WPA4220_V4_180108,2018-04-20 00:00:00,bridge-utils,1.0.6
tp-link,TL-WPA4220_V4_180108,2018-04-20 00:00:00,ate daemon,1.2.2
tp-link,TL-WPA4220(EU&UK)_V2_170427(AP),2017-04-27 00:00:00,busybox,1.19.4
tp-link,TL-WPA4220(EU&UK)_V2_170427(AP),2017-04-27 00:00:00,wpa_supplicant,2.0
tp-link,TL-WPA4220(EU&UK)_V2_170427(AP),2017-04-27 00:00:00,bridge-utils,1.0.6
tp-link,TL-WPA4220(EU&UK)_V2_170427(AP),2017-04-27 00:00:00,apstats,0.1
tp-link,TL-WPA4220(EU)_V3_171011,2017-10-11 00:00:00,busybox,1.19.4
tp-link,TL-WPA4220(EU)_V3_171011,2017-10-11 00:00:00,bridge-utils,1.0.6
tp-link,TL-WPA4220(EU)_V3_171011,2017-10-11 00:00:00,ate daemon,1.2.2
tp-link,TL-WPA4220 KIT(EU)_V3_170725,2017-07-25 00:00:00,busybox,1.19.4
tp-link,TL-WPA4220 KIT(EU)_V3_170725,2017-07-25 00:00:00,bridge-utils,1.0.6
tp-link,TL-WPA4220 KIT(EU)_V3_170725,2017-07-25 00:00:00,ate daemon,1.2.2
tp-link,TL-WA730RE_V2_130510,2013-05-10 00:00:00,busybox,1.01
tp-link,TL-WA730RE_V2_130510,2013-05-10 00:00:00,wpa_supplicant,0.5.9
tp-link,TL-WA730RE_V2_120928,2012-09-28 00:00:00,busybox,1.01
tp-link,TL-WA730RE_V2_120928,2012-09-28 00:00:00,wpa_supplicant,0.5.9
tp-link,RE580D(EU)_V1_171220,2018-02-09 00:00:00,busybox,1.19.4
tp-link,RE580D(EU)_V1_171220,2018-02-09 00:00:00,strace,4.7
tp-link,RE580D(EU)_V1_171220,2018-02-09 00:00:00,bridge-utils,1.0.6
tp-link,RE580D(UN)_V1_171122,2017-11-22 00:00:00,busybox,1.19.4
tp-link,RE580D(UN)_V1_171122,2017-11-22 00:00:00,strace,4.7
tp-link,RE580D(UN)_V1_171122,2017-11-22 00:00:00,bridge-utils,1.0.6
tp-link,RE580D(EU)_V1_160309,2016-03-09 00:00:00,busybox,1.19.4
tp-link,RE580D(EU)_V1_160309,2016-03-09 00:00:00,strace,4.7
tp-link,RE580D(EU)_V1_160309,2016-03-09 00:00:00,bridge-utils,1.0.6
tp-link,RE590T(UN)_V1_171123,2017-11-23 00:00:00,busybox,1.19.4
tp-link,RE590T(UN)_V1_171123,2017-11-23 00:00:00,strace,4.7
tp-link,RE590T(UN)_V1_171123,2017-11-23 00:00:00,bridge-utils,1.0.6
tp-link,RE590T(EU)_V1_160125,2016-01-25 00:00:00,busybox,1.19.4
tp-link,RE590T(EU)_V1_160125,2016-01-25 00:00:00,strace,4.7
tp-link,RE590T(EU)_V1_160125,2016-01-25 00:00:00,bridge-utils,1.0.6
tp-link,RE590T(UN)_V1_150925,2015-09-25 00:00:00,busybox,1.19.4
tp-link,RE590T(UN)_V1_150925,2015-09-25 00:00:00,strace,4.7
tp-link,RE590T(UN)_V1_150925,2015-09-25 00:00:00,bridge-utils,1.0.6
tp-link,TL-WA860RE(EU_V1_140827_EU,2014-08-27 00:00:00,busybox,1.01
tp-link,TL-WA860RE(EU_V1_140827_EU,2014-08-27 00:00:00,wpa_supplicant,2.0
tp-link,TL-WA860RE_V1_140411,2014-04-11 00:00:00,busybox,1.01
tp-link,TL-WA860RE_V1_140411,2014-04-11 00:00:00,wpa_supplicant,2.0
tp-link,TL-WA860RE(EU)_V2_160411,2016-04-11 00:00:00,busybox,1.19.4
tp-link,TL-WA860RE(EU)_V2_160411,2016-04-11 00:00:00,wpa_supplicant,2.0
tp-link,TL-WA860RE(EU)_V2_160411,2016-04-11 00:00:00,bridge-utils,1.0.6
tp-link,TL-WA860RE(EU)_V2_160411,2016-04-11 00:00:00,apstats,0.1
tp-link,TL-WA860RE_V4_171219,2017-12-22 00:00:00,busybox,1.19.4
tp-link,TL-WA860RE_V4_171219,2017-12-22 00:00:00,bridge-utils,1.0.6
tp-link,TL-WA860RE_V4_171219,2017-12-22 00:00:00,ate daemon,1.2.2
tp-link,TL-WA860RE(EU_UK_US)_V4_171116,2017-11-16 00:00:00,busybox,1.19.4
tp-link,TL-WA860RE(EU_UK_US)_V4_171116,2017-11-16 00:00:00,bridge-utils,1.0.6
tp-link,TL-WA860RE(EU_UK_US)_V4_171116,2017-11-16 00:00:00,ate daemon,1.2.2
tp-link,TL-WA860RE_V4_170206,2017-02-06 00:00:00,busybox,1.19.4
tp-link,TL-WA860RE_V4_170206,2017-02-06 00:00:00,bridge-utils,1.0.6
tp-link,TL-WA860RE_V4_170206,2017-02-06 00:00:00,ate daemon,1.2.2
tp-link,TL-WA860RE(EU)_V5_191216,2019-12-31 00:00:00,busybox,1.19.4
tp-link,TL-WA860RE(EU)_V5_191216,2019-12-31 00:00:00,bridge-utils,1.0.6
tp-link,TL-WA860RE(EU)_V5_191216,2019-12-31 00:00:00,ate daemon,1.2.2
tp-link,TL-WA860_V5_190801,2019-08-26 00:00:00,busybox,1.19.4
tp-link,TL-WA860_V5_190801,2019-08-26 00:00:00,bridge-utils,1.0.6
tp-link,TL-WA860_V5_190801,2019-08-26 00:00:00,ate daemon,1.2.2
tp-link,TL-WA860RE_V5_190408,2019-04-26 00:00:00,busybox,1.19.4
tp-link,TL-WA860RE_V5_190408,2019-04-26 00:00:00,bridge-utils,1.0.6
tp-link,TL-WA860RE_V5_190408,2019-04-26 00:00:00,ate daemon,1.2.2
tp-link,TL-WA855RE(UN)_V1_171206_Beta,2018-04-13 00:00:00,busybox,1.19.4
tp-link,TL-WA855RE(UN)_V1_171206_Beta,2018-04-13 00:00:00,wpa_supplicant,2.0
tp-link,TL-WA855RE(UN)_V1_171206_Beta,2018-04-13 00:00:00,bridge-utils,1.0.6
tp-link,TL-WA855RE(UN)_V1_171206_Beta,2018-04-13 00:00:00,apstats,0.1
tp-link,TL-WA855RE(EU)_V1_160414,2016-04-14 00:00:00,busybox,1.19.4
tp-link,TL-WA855RE(EU)_V1_160414,2016-04-14 00:00:00,wpa_supplicant,2.0
tp-link,TL-WA855RE(EU)_V1_160414,2016-04-14 00:00:00,bridge-utils,1.0.6
tp-link,TL-WA855RE(EU)_V1_160414,2016-04-14 00:00:00,apstats,0.1
tp-link,TL-WA855RE(EU)_V1.0_150825,2015-08-25 00:00:00,busybox,1.19.4
tp-link,TL-WA855RE(EU)_V1.0_150825,2015-08-25 00:00:00,wpa_supplicant,2.0
tp-link,TL-WA855RE(EU)_V1.0_150825,2015-08-25 00:00:00,bridge-utils,1.0.6
tp-link,TL-WA855RE(EU)_V1.0_150825,2015-08-25 00:00:00,apstats,0.1
tp-link,TL-WA855RE(EU_UK_FR_US_AU_BR_ES)_V2_180509,2018-06-05 00:00:00,busybox,1.19.4
tp-link,TL-WA855RE(EU_UK_FR_US_AU_BR_ES)_V2_180509,2018-06-05 00:00:00,bridge-utils,1.0.6
tp-link,TL-WA855RE(EU_UK_FR_US_AU_BR_ES)_V2_180509,2018-06-05 00:00:00,ate daemon,1.2.2
tp-link,TL-WA855RE_V2_171218,2017-12-22 00:00:00,busybox,1.19.4
tp-link,TL-WA855RE_V2_171218,2017-12-22 00:00:00,bridge-utils,1.0.6
tp-link,TL-WA855RE_V2_171218,2017-12-22 00:00:00,ate daemon,1.2.2
tp-link,TL-WA855RE(EU_UK_FR_US_AU_BR_ES)_V2_171116,2017-11-16 00:00:00,busybox,1.19.4
tp-link,TL-WA855RE(EU_UK_FR_US_AU_BR_ES)_V2_171116,2017-11-16 00:00:00,bridge-utils,1.0.6
tp-link,TL-WA855RE(EU_UK_FR_US_AU_BR_ES)_V2_171116,2017-11-16 00:00:00,ate daemon,1.2.2
tp-link,TL-WA855RE_V3_180314,2018-03-30 00:00:00,busybox,1.19.4
tp-link,TL-WA855RE_V3_180314,2018-03-30 00:00:00,bridge-utils,1.0.6
tp-link,TL-WA855RE_V3_180314,2018-03-30 00:00:00,ate daemon,1.2.2
tp-link,TL-WA855RE_V3_171219,2017-12-22 00:00:00,busybox,1.19.4
tp-link,TL-WA855RE_V3_171219,2017-12-22 00:00:00,bridge-utils,1.0.6
tp-link,TL-WA855RE_V3_171219,2017-12-22 00:00:00,ate daemon,1.2.2
tp-link,TL-WA855RE(EU_UK_FR_US_AU_BR_ES_JP)_V3_171116,2017-11-16 00:00:00,busybox,1.19.4
tp-link,TL-WA855RE(EU_UK_FR_US_AU_BR_ES_JP)_V3_171116,2017-11-16 00:00:00,bridge-utils,1.0.6
tp-link,TL-WA855RE(EU_UK_FR_US_AU_BR_ES_JP)_V3_171116,2017-11-16 00:00:00,ate daemon,1.2.2
tp-link,TL-WA855RE_V4_200403,2020-04-24 00:00:00,busybox,1.19.4
tp-link,TL-WA855RE_V4_200403,2020-04-24 00:00:00,bridge-utils,1.0.6
tp-link,TL-WA855RE_V4_200403,2020-04-24 00:00:00,ate daemon,1.2.2
tp-link,TL-WA855RE_V4_191223,2020-01-14 00:00:00,busybox,1.19.4
tp-link,TL-WA855RE_V4_191223,2020-01-14 00:00:00,bridge-utils,1.0.6
tp-link,TL-WA855RE_V4_191223,2020-01-14 00:00:00,ate daemon,1.2.2
tp-link,TL-WA855RE_V4_190408,2019-04-26 00:00:00,busybox,1.19.4
tp-link,TL-WA855RE_V4_190408,2019-04-26 00:00:00,bridge-utils,1.0.6
tp-link,TL-WA855RE_V4_190408,2019-04-26 00:00:00,ate daemon,1.2.2
tp-link,TL-WA850RE_V1_121119,2012-11-19 00:00:00,busybox,1.01
tp-link,TL-WA850RE_V1_121119,2012-11-19 00:00:00,wpa_supplicant,0.5.9
tp-link,TL-WA850RE_V1.20_150127_1473815690074b,2015-01-27 00:00:00,busybox,1.01
tp-link,TL-WA850RE_V1.20_150127_1473815690074b,2015-01-27 00:00:00,wpa_supplicant,2.0
tp-link,TL-WA850RE_V1.20_150127_1473815690074b,2015-01-27 00:00:00,apstats,0.1
tp-link,TL-WA850RE(EU_V1_140826,2014-08-26 00:00:00,busybox,1.01
tp-link,TL-WA850RE(EU_V1_140826,2014-08-26 00:00:00,wpa_supplicant,2.0
tp-link,TL-WA850RE_V1.2_140310,2014-03-10 00:00:00,busybox,1.01
tp-link,TL-WA850RE_V1.2_140310,2014-03-10 00:00:00,wpa_supplicant,2.0
tp-link,TL-WA850RE_V2_171228,2018-03-07 00:00:00,busybox,1.19.4
tp-link,TL-WA850RE_V2_171228,2018-03-07 00:00:00,wpa_supplicant,2.0
tp-link,TL-WA850RE_V2_171228,2018-03-07 00:00:00,bridge-utils,1.0.6
tp-link,TL-WA850RE_V2_171228,2018-03-07 00:00:00,apstats,0.1
tp-link,TL-WA850RE_V2_171123,2017-11-23 00:00:00,busybox,1.19.4
tp-link,TL-WA850RE_V2_171123,2017-11-23 00:00:00,wpa_supplicant,2.0
tp-link,TL-WA850RE_V2_171123,2017-11-23 00:00:00,bridge-utils,1.0.6
tp-link,TL-WA850RE_V2_171123,2017-11-23 00:00:00,apstats,0.1
tp-link,TL-WA850RE(EU)_V2_160527,2016-05-27 00:00:00,busybox,1.19.4
tp-link,TL-WA850RE(EU)_V2_160527,2016-05-27 00:00:00,wpa_supplicant,2.0
tp-link,TL-WA850RE(EU)_V2_160527,2016-05-27 00:00:00,bridge-utils,1.0.6
tp-link,TL-WA850RE(EU)_V2_160527,2016-05-27 00:00:00,apstats,0.1
tp-link,TL-WA850RE(EU)_V3_160922_1480737005216m,2016-09-22 00:00:00,busybox,1.19.4
tp-link,TL-WA850RE(EU)_V3_160922_1480737005216m,2016-09-22 00:00:00,wpa_supplicant,2.0
tp-link,TL-WA850RE(EU)_V3_160922_1480737005216m,2016-09-22 00:00:00,bridge-utils,1.0.6
tp-link,TL-WA850RE(EU)_V3_160922_1480737005216m,2016-09-22 00:00:00,apstats,0.1
tp-link,TL-WA850RE(EU_UK_FR_DE_US_AU_BR_ES_AR_KR_JP)_V4_180409,2018-05-24 00:00:00,busybox,1.19.4
tp-link,TL-WA850RE(EU_UK_FR_DE_US_AU_BR_ES_AR_KR_JP)_V4_180409,2018-05-24 00:00:00,bridge-utils,1.0.6
tp-link,TL-WA850RE(EU_UK_FR_DE_US_AU_BR_ES_AR_KR_JP)_V4_180409,2018-05-24 00:00:00,ate daemon,1.2.2
tp-link,TL-WA850RE_V4_171218,2017-12-21 00:00:00,busybox,1.19.4
tp-link,TL-WA850RE_V4_171218,2017-12-21 00:00:00,bridge-utils,1.0.6
tp-link,TL-WA850RE_V4_171218,2017-12-21 00:00:00,ate daemon,1.2.2
tp-link,TL-WA850RE(EU_UK_FR_DE_US_AU_BR_ES_AR_KR_JP)_V4_171116,2017-11-16 00:00:00,busybox,1.19.4
tp-link,TL-WA850RE(EU_UK_FR_DE_US_AU_BR_ES_AR_KR_JP)_V4_171116,2017-11-16 00:00:00,bridge-utils,1.0.6
tp-link,TL-WA850RE(EU_UK_FR_DE_US_AU_BR_ES_AR_KR_JP)_V4_171116,2017-11-16 00:00:00,ate daemon,1.2.2
tp-link,TL-WA850RE_V5_181107,2018-11-15 00:00:00,busybox,1.19.4
tp-link,TL-WA850RE_V5_181107,2018-11-15 00:00:00,bridge-utils,1.0.6
tp-link,TL-WA850RE_V5_181107,2018-11-15 00:00:00,ate daemon,1.2.2
tp-link,TL-WA850RE_V5_180228,2018-03-30 00:00:00,busybox,1.19.4
tp-link,TL-WA850RE_V5_180228,2018-03-30 00:00:00,bridge-utils,1.0.6
tp-link,TL-WA850RE_V5_180228,2018-03-30 00:00:00,ate daemon,1.2.2
tp-link,TL-WA850RE_V5_171218,2017-12-22 00:00:00,busybox,1.19.4
tp-link,TL-WA850RE_V5_171218,2017-12-22 00:00:00,bridge-utils,1.0.6
tp-link,TL-WA850RE_V5_171218,2017-12-22 00:00:00,ate daemon,1.2.2
tp-link,TL-WA850RE_V6_EU_191206,2019-12-19 00:00:00,busybox,1.19.4
tp-link,TL-WA850RE_V6_EU_191206,2019-12-19 00:00:00,bridge-utils,1.0.6
tp-link,TL-WA850RE_V6_EU_191206,2019-12-19 00:00:00,ate daemon,1.2.2
tp-link,TL-WA850RE_V6_190422,2019-08-27 00:00:00,busybox,1.19.4
tp-link,TL-WA850RE_V6_190422,2019-08-27 00:00:00,bridge-utils,1.0.6
tp-link,TL-WA850RE_V6_190422,2019-08-27 00:00:00,ate daemon,1.2.2
tp-link,TL-WA850RE_V6_181108,2018-11-16 00:00:00,busybox,1.19.4
tp-link,TL-WA850RE_V6_181108,2018-11-16 00:00:00,bridge-utils,1.0.6
tp-link,TL-WA850RE_V6_181108,2018-11-16 00:00:00,ate daemon,1.2.2
tp-link,TL-WA730RE_V1_100921,2010-09-21 00:00:00,busybox,1.01
tp-link,TL-WA730RE_V1_100921,2010-09-21 00:00:00,wpa_supplicant,0.5.9
tp-link,TL-WA730RE_V1_100921,2010-09-21 00:00:00,iptables,1.3.7
tp-link,RE200(EU)_V1_171206,2018-02-09 00:00:00,busybox,1.01
tp-link,RE200(EU)_V1_170707,2017-07-07 00:00:00,busybox,1.01
tp-link,RE200(EU)_V1_160329,2016-03-29 00:00:00,busybox,1.01
tp-link,RE200(EU)_V2_181113,2018-11-19 00:00:00,busybox,1.22.1
tp-link,RE200(EU)_V2_181113,2018-11-19 00:00:00,opkg,0.1.8
tp-link,RE200(EU)_V2_181113,2018-11-19 00:00:00,openssl,1.0.1
tp-link,RE200(EU)_V2_181113,2018-11-19 00:00:00,curl,7.29.0
tp-link,RE200(EU)_V2_181113,2018-11-19 00:00:00,bridge-utils,1.5
tp-link,RE200(EU)_V2_181113,2018-11-19 00:00:00,dropbear,2011.54
tp-link,RE200(EU)_V2_181113,2018-11-19 00:00:00,pppoe,3.8
tp-link,RE200(EU)_V2_181113,2018-11-19 00:00:00,ate daemon,1.2.2
tp-link,RE205_V1_171218,2017-12-25 00:00:00,busybox,1.22.1
tp-link,RE205_V1_171218,2017-12-25 00:00:00,opkg,0.1.8
tp-link,RE205_V1_171218,2017-12-25 00:00:00,openssl,1.0.1
tp-link,RE205_V1_171218,2017-12-25 00:00:00,curl,7.29.0
tp-link,RE205_V1_171218,2017-12-25 00:00:00,bridge-utils,1.5
tp-link,RE205_V1_171218,2017-12-25 00:00:00,dropbear,2011.54
tp-link,RE205_V1_171218,2017-12-25 00:00:00,pppoe,3.8
tp-link,RE205_V1_171218,2017-12-25 00:00:00,ate daemon,1.2.2
tp-link,RE205_V1_170908,2017-09-08 00:00:00,busybox,1.22.1
tp-link,RE205_V1_170908,2017-09-08 00:00:00,opkg,0.1.8
tp-link,RE205_V1_170908,2017-09-08 00:00:00,openssl,1.0.1
tp-link,RE205_V1_170908,2017-09-08 00:00:00,curl,7.29.0
tp-link,RE205_V1_170908,2017-09-08 00:00:00,bridge-utils,1.5
tp-link,RE205_V1_170908,2017-09-08 00:00:00,dropbear,2011.54
tp-link,RE205_V1_170908,2017-09-08 00:00:00,pppoe,3.8
tp-link,RE205_V1_170908,2017-09-08 00:00:00,ate daemon,1.2.2
tp-link,RE205_V1_170711,2017-07-11 00:00:00,busybox,1.22.1
tp-link,RE205_V1_170711,2017-07-11 00:00:00,opkg,0.1.8
tp-link,RE205_V1_170711,2017-07-11 00:00:00,openssl,1.0.1
tp-link,RE205_V1_170711,2017-07-11 00:00:00,curl,7.29.0
tp-link,RE205_V1_170711,2017-07-11 00:00:00,bridge-utils,1.5
tp-link,RE205_V1_170711,2017-07-11 00:00:00,dropbear,2011.54
tp-link,RE205_V1_170711,2017-07-11 00:00:00,pppoe,3.8
tp-link,RE205_V1_170711,2017-07-11 00:00:00,ate daemon,1.2.2
tp-link,RE205_V2_190929,2019-12-12 00:00:00,busybox,1.22.1
tp-link,RE205_V2_190929,2019-12-12 00:00:00,openssl,1.0.1
tp-link,RE205_V2_190929,2019-12-12 00:00:00,curl,7.29.0
tp-link,RE205_V2_190929,2019-12-12 00:00:00,bridge-utils,1.5
tp-link,RE205_V2_190929,2019-12-12 00:00:00,dropbear,2011.54
tp-link,RE205_V2_190929,2019-12-12 00:00:00,pppoe,3.8
tp-link,RE205_V2_190929,2019-12-12 00:00:00,ate daemon,1.2.2
tp-link,RE205(EU)_V2_180815,2018-10-15 00:00:00,busybox,1.22.1
tp-link,RE205(EU)_V2_180815,2018-10-15 00:00:00,opkg,0.1.8
tp-link,RE205(EU)_V2_180815,2018-10-15 00:00:00,openssl,1.0.1
tp-link,RE205(EU)_V2_180815,2018-10-15 00:00:00,curl,7.29.0
tp-link,RE205(EU)_V2_180815,2018-10-15 00:00:00,bridge-utils,1.5
tp-link,RE205(EU)_V2_180815,2018-10-15 00:00:00,dropbear,2011.54
tp-link,RE205(EU)_V2_180815,2018-10-15 00:00:00,pppoe,3.8
tp-link,RE205(EU)_V2_180815,2018-10-15 00:00:00,ate daemon,1.2.2
tp-link,RE200_V3_190731,2019-09-30 00:00:00,busybox,1.22.1
tp-link,RE200_V3_190731,2019-09-30 00:00:00,openssl,1.0.1
tp-link,RE200_V3_190731,2019-09-30 00:00:00,curl,7.29.0
tp-link,RE200_V3_190731,2019-09-30 00:00:00,bridge-utils,1.5
tp-link,RE200_V3_190731,2019-09-30 00:00:00,dropbear,2011.54
tp-link,RE200_V3_190731,2019-09-30 00:00:00,pppoe,3.8
tp-link,RE200_V3_190731,2019-09-30 00:00:00,ate daemon,1.2.2
tp-link,RE200_V3_190505,2019-06-05 00:00:00,busybox,1.22.1
tp-link,RE200_V3_190505,2019-06-05 00:00:00,opkg,0.1.8
tp-link,RE200_V3_190505,2019-06-05 00:00:00,openssl,1.0.1
tp-link,RE200_V3_190505,2019-06-05 00:00:00,curl,7.29.0
tp-link,RE200_V3_190505,2019-06-05 00:00:00,bridge-utils,1.5
tp-link,RE200_V3_190505,2019-06-05 00:00:00,dropbear,2011.54
tp-link,RE200_V3_190505,2019-06-05 00:00:00,pppoe,3.8
